DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
1.381	9.6353	26.0584	20.0351	2.5397e+00	0.1249	0.011	1477.65	119.432	11.5065	113.386009	8.0516	1.394
1.392	9.6405	26.0762	20.0483	2.2466e+00	0.1249	0.015	1477.69	119.439	11.5046	113.386010	8.0502	1.405
1.429	9.6455	26.0899	20.0582	2.0024e+00	0.1249	0.015	1477.72	119.448	11.5031	113.386010	8.0492	1.443
1.429	9.6504	26.0962	20.0624	1.7949e+00	0.1249	0.015	1477.75	119.458	11.5023	113.386011	8.0487	1.443
1.452	9.6541	26.0935	20.0597	1.7949e+00	0.1249	0.015	1477.76	119.469	11.5027	113.386011	8.0489	1.466
1.476	9.6586	26.0855	20.0528	2.0024e+00	0.1249	0.015	1477.77	119.481	11.5033	113.386012	8.0493	1.490
1.501	9.6620	26.0842	20.0513	1.9292e+00	0.1249	0.015	1477.78	119.495	11.5038	113.386012	8.0497	1.515
1.512	9.6630	26.0787	20.0469	1.7582e+00	0.1249	0.015	1477.78	119.509	11.5053	113.386013	8.0507	1.526
1.536	9.6614	26.0532	20.0273	1.7094e+00	0.1249	0.015	1477.74	119.518	11.5085	113.386013	8.0529	1.551
1.560	9.6596	26.0315	20.0106	1.6850e+00	0.1249	0.015	1477.71	119.535	11.5121	113.386014	8.0555	1.575
1.583	9.6629	26.0360	20.0136	1.6850e+00	0.1249	0.015	1477.72	119.545	11.5120	113.386014	8.0554	1.598
1.583	9.6679	26.0505	20.0242	1.8926e+00	0.1249	0.015	1477.76	119.556	11.5107	113.386015	8.0545	1.598
1.619	9.6698	26.0574	20.0293	1.9536e+00	0.1249	0.015	1477.78	119.569	11.5109	113.386015	8.0546	1.634
1.632	9.6666	26.0577	20.0300	1.8071e+00	0.1249	0.015	1477.77	119.582	11.5130	113.386016	8.0561	1.647
1.656	9.6692	26.0576	20.0295	1.6850e+00	0.1249	0.015	1477.78	119.596	11.5136	113.386016	8.0566	1.672
1.679	9.6762	26.0681	20.0367	1.7094e+00	0.1249	0.015	1477.81	119.603	11.5118	113.386017	8.0553	1.694
1.703	9.6863	26.0917	20.0536	1.7582e+00	0.1249	0.015	1477.88	119.618	11.5089	113.386017	8.0532	1.719
1.703	9.6953	26.1177	20.0725	1.8071e+00	0.1249	0.015	1477.95	119.627	11.5055	113.386018	8.0509	1.719
1.738	9.7016	26.1367	20.0864	1.8315e+00	0.1249	0.015	1477.99	119.636	11.5034	113.386018	8.0494	1.755
1.763	9.7037	26.1510	20.0972	1.9414e+00	0.1249	0.015	1478.02	119.647	11.5028	113.386019	8.0490	1.779
1.774	9.7013	26.1603	20.1048	2.0024e+00	0.1249	0.015	1478.02	119.658	11.5038	113.386019	8.0497	1.791
1.798	9.6966	26.1655	20.1095	1.9292e+00	0.1249	0.015	1478.01	119.670	11.5058	113.386019	8.0511	1.815
1.811	9.6904	26.1697	20.1137	1.8559e+00	0.1249	0.015	1477.99	119.675	11.5076	113.386020	8.0523	1.828
1.847	9.6846	26.1729	20.1171	1.8193e+00	0.1249	0.015	1477.98	119.681	11.5094	113.386020	8.0536	1.864
1.858	9.6792	26.1757	20.1201	1.8437e+00	0.1249	0.015	1477.96	119.687	11.5111	113.386021	8.0548	1.876
1.882	9.6750	26.1787	20.1231	1.8437e+00	0.1249	0.015	1477.95	119.633	11.5068	113.386021	8.0518	1.900
1.894	9.6714	26.1808	20.1252	1.9048e+00	0.1249	0.015	1477.94	119.633	11.5076	113.386022	8.0523	1.912
1.918	9.6687	26.1834	20.1276	2.0391e+00	0.1261	0.015	1477.93	119.695	11.5140	113.386022	8.0568	1.936
1.942	9.6666	26.1881	20.1316	2.0635e+00	0.1249	0.015	1477.93	119.642	11.5091	113.386023	8.0534	1.961
1.954	9.6656	26.1920	20.1348	1.9658e+00	0.1249	0.015	1477.93	119.643	11.5092	113.386023	8.0534	1.972
1.978	9.6648	26.1947	20.1370	1.8315e+00	0.1249	0.015	1477.93	119.645	11.5094	113.386024	8.0536	1.997
