DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.106	12.9008	25.5528	19.1056	2.5519e+00	0.1273	0.015	1488.69	96.402	8.6806	140.568219	6.0742	0.107
0.096	12.9008	25.5530	19.1056	2.5641e+00	0.1261	0.015	1488.69	96.404	8.6808	140.568219	6.0743	0.097
0.108	12.9006	25.5535	19.1061	2.5641e+00	0.1273	0.011	1488.69	96.402	8.6806	140.568220	6.0742	0.109
0.096	12.9006	25.5537	19.1062	2.5641e+00	0.1261	0.011	1488.69	96.400	8.6804	140.568220	6.0741	0.097
0.095	12.9008	25.5535	19.1061	2.5763e+00	0.1261	0.011	1488.69	96.399	8.6803	140.568220	6.0739	0.096
0.108	12.9006	25.5535	19.1061	2.5763e+00	0.1261	0.015	1488.69	96.398	8.6802	140.568221	6.0739	0.109
0.096	12.9005	25.5539	19.1064	2.5763e+00	0.1261	0.011	1488.69	96.338	8.6748	140.568221	6.0701	0.097
0.096	12.9001	25.5546	19.1071	2.5641e+00	0.1261	0.011	1488.69	96.332	8.6743	140.568222	6.0698	0.097
0.106	12.9003	25.5551	19.1074	2.5519e+00	0.1261	0.011	1488.69	96.328	8.6739	140.568222	6.0695	0.107
0.096	12.9005	25.5551	19.1074	2.5397e+00	0.1261	0.011	1488.69	96.323	8.6735	140.568223	6.0692	0.097
0.108	12.9008	25.5550	19.1073	2.5275e+00	0.1261	0.011	1488.69	96.314	8.6726	140.568223	6.0686	0.109
0.096	12.9006	25.5551	19.1073	2.5031e+00	0.1273	0.011	1488.69	96.252	8.6670	140.568224	6.0646	0.097
0.095	12.9008	25.5550	19.1073	2.4908e+00	0.1273	0.011	1488.69	96.244	8.6663	140.568224	6.0642	0.096
0.096	12.9006	25.5551	19.1073	2.4786e+00	0.1273	0.011	1488.69	96.238	8.6657	140.568225	6.0638	0.097
0.108	12.9006	25.5544	19.1068	2.4664e+00	0.1261	0.011	1488.69	96.232	8.6653	140.568225	6.0634	0.109
0.096	12.9003	25.5542	19.1067	2.5031e+00	0.1261	0.011	1488.69	96.227	8.6649	140.568226	6.0632	0.097
0.095	12.9001	25.5546	19.1071	2.5153e+00	0.1261	0.011	1488.69	96.223	8.6646	140.568226	6.0629	0.096
0.096	12.8999	25.5551	19.1074	2.5275e+00	0.1261	0.011	1488.69	96.221	8.6643	140.568227	6.0628	0.097
0.096	12.8999	25.5552	19.1075	2.4908e+00	0.1261	0.011	1488.69	96.159	8.6588	140.568227	6.0589	0.097
0.084	12.8999	25.5550	19.1074	2.4908e+00	0.1261	0.011	1488.69	96.153	8.6582	140.568228	6.0585	0.084
0.082	12.8998	25.5554	19.1077	2.5031e+00	0.1261	0.011	1488.69	96.141	8.6572	140.568228	6.0578	0.083
0.072	12.9001	25.5555	19.1077	2.5153e+00	0.1261	0.011	1488.69	96.131	8.6562	140.568229	6.0571	0.073
0.084	12.8998	25.5560	19.1082	2.5275e+00	0.1261	0.011	1488.69	96.122	8.6554	140.568229	6.0566	0.084
0.071	12.8996	25.5565	19.1086	2.5153e+00	0.1261	0.011	1488.69	96.054	8.6493	140.568230	6.0523	0.071
0.072	12.8994	25.5564	19.1086	2.5153e+00	0.1249	0.011	1488.69	96.101	8.6536	140.568230	6.0552	0.073
0.072	12.8993	25.5566	19.1087	2.5153e+00	0.1261	0.011	1488.69	96.035	8.6476	140.568231	6.0511	0.073
0.072	12.8993	25.5570	19.1091	2.5153e+00	0.1261	0.011	1488.69	96.025	8.6467	140.568231	6.0504	0.073
0.059	12.8991	25.5577	19.1096	2.5153e+00	0.1261	0.011	1488.69	96.015	8.6458	140.568232	6.0498	0.060
0.072	12.8990	25.5583	19.1101	2.5153e+00	0.1261	0.011	1488.69	96.007	8.6451	140.568232	6.0493	0.073
0.048	12.8990	25.5583	19.1101	2.5153e+00	0.1261	0.011	1488.69	96.000	8.6444	140.568233	6.0488	0.048
0.072	12.8991	25.5583	19.1101	2.5153e+00	0.1261	0.011	1488.69	95.940	8.6390	140.568233	6.0451	0.073
0.059	12.8991	25.5580	19.1098	2.5153e+00	0.1261	0.011	1488.69	95.930	8.6381	140.568234	6.0445	0.060
0.061	12.8994	25.5572	19.1092	2.5153e+00	0.1261	0.011	1488.69	95.922	8.6374	140.568234	6.0439	0.061
0.072	12.8994	25.5563	19.1085	2.5153e+00	0.1273	0.011	1488.69	95.915	8.6368	140.568234	6.0435	0.073
0.061	12.9001	25.5546	19.1070	2.5153e+00	0.1261	0.011	1488.69	95.909	8.6362	140.568235	6.0431	0.061
0.071	12.9001	25.5543	19.1068	2.5397e+00	0.1261	0.011	1488.69	95.905	8.6359	140.568235	6.0429	0.071
0.061	12.8998	25.5543	19.1069	2.5397e+00	0.1261	0.011	1488.69	95.902	8.6357	140.568236	6.0427	0.061
0.072	12.9005	25.5539	19.1065	2.5397e+00	0.1261	0.011	1488.69	95.901	8.6355	140.568236	6.0426	0.073
0.072	12.9010	25.5533	19.1059	2.5275e+00	0.1261	0.011	1488.69	95.901	8.6354	140.568237	6.0425	0.073
0.071	12.9016	25.5518	19.1046	2.5275e+00	0.1261	0.011	1488.69	95.902	8.6355	140.568237	6.0426	0.071
0.072	12.9021	25.5502	19.1033	2.5275e+00	0.1261	0.011	1488.69	95.905	8.6358	140.568238	6.0428	0.073
0.072	12.9023	25.5491	19.1024	2.5153e+00	0.1261	0.011	1488.69	95.909	8.6362	140.568238	6.0431	0.073
0.071	12.9021	25.5486	19.1020	2.5153e+00	0.1261	0.011	1488.69	95.915	8.6367	140.568239	6.0435	0.071
0.084	12.9024	25.5484	19.1019	2.5153e+00	0.1261	0.011	1488.69	95.916	8.6368	140.568239	6.0435	0.084
0.084	12.9026	25.5480	19.1015	2.5153e+00	0.1249	0.011	1488.69	95.924	8.6375	140.568240	6.0440	0.084
0.072	12.9028	25.5472	19.1008	2.5275e+00	0.1261	0.011	1488.69	95.928	8.6379	140.568240	6.0443	0.073
0.095	12.9026	25.5467	19.1005	2.5763e+00	0.1261	0.011	1488.69	95.933	8.6384	140.568241	6.0446	0.096
0.072	12.9024	25.5467	19.1005	2.6007e+00	0.1261	0.011	1488.69	95.939	8.6390	140.568241	6.0450	0.073
0.084	12.9031	25.5458	19.0997	2.6129e+00	0.1261	0.011	1488.69	95.947	8.6396	140.568242	6.0455	0.084
0.084	12.9031	25.5455	19.0995	2.6374e+00	0.1261	0.011	1488.69	95.955	8.6403	140.568242	6.0460	0.084
0.095	12.9028	25.5456	19.0996	2.6740e+00	0.1261	0.011	1488.69	95.965	8.6413	140.568243	6.0466	0.096
0.084	12.9023	25.5466	19.1005	2.6496e+00	0.1261	0.011	1488.69	95.975	8.6423	140.568243	6.0474	0.084
0.084	12.9023	25.5472	19.1009	2.6129e+00	0.1261	0.011	1488.69	95.987	8.6433	140.568244	6.0481	0.084
0.084	12.9019	25.5481	19.1017	2.5641e+00	0.1261	0.011	1488.69	96.001	8.6445	140.568244	6.0489	0.084
0.095	12.9016	25.5503	19.1034	2.5519e+00	0.1261	0.011	1488.69	96.015	8.6458	140.568245	6.0498	0.096
0.084	12.9014	25.5518	19.1047	2.5763e+00	0.1249	0.011	1488.69	95.965	8.6412	140.568245	6.0466	0.084
0.084	12.9013	25.5529	19.1055	2.5885e+00	0.1261	0.011	1488.69	95.970	8.6416	140.568246	6.0469	0.084
0.084	12.9014	25.5537	19.1061	2.5885e+00	0.1261	0.011	1488.69	95.977	8.6421	140.568246	6.0473	0.084
0.082	12.9013	25.5542	19.1065	2.5763e+00	0.1261	0.011	1488.69	95.984	8.6428	140.568247	6.0477	0.083
0.084	12.9013	25.5544	19.1067	2.5885e+00	0.1261	0.011	1488.69	95.993	8.6436	140.568247	6.0483	0.084
0.096	12.9014	25.5550	19.1071	2.5885e+00	0.1261	0.011	1488.69	95.997	8.6439	140.568247	6.0485	0.097
0.072	12.9011	25.5553	19.1074	2.6007e+00	0.1261	0.011	1488.69	96.002	8.6444	140.568248	6.0488	0.073
0.082	12.9013	25.5555	19.1075	2.5885e+00	0.1261	0.011	1488.69	96.008	8.6449	140.568248	6.0492	0.083
0.084	12.9013	25.5554	19.1074	2.5763e+00	0.1261	0.011	1488.69	96.014	8.6455	140.568249	6.0496	0.084
0.084	12.9009	25.5557	19.1078	2.5763e+00	0.1261	0.011	1488.69	96.022	8.6462	140.568249	6.0501	0.084
0.082	12.9011	25.5559	19.1078	2.5763e+00	0.1261	0.011	1488.69	96.031	8.6470	140.568250	6.0506	0.083
0.096	12.9009	25.5559	19.1079	2.5885e+00	0.1273	0.011	1488.69	96.041	8.6479	140.568250	6.0513	0.097
0.072	12.9006	25.5563	19.1082	2.5763e+00	0.1261	0.015	1488.69	96.045	8.6483	140.568251	6.0516	0.073
0.084	12.9006	25.5563	19.1082	2.5885e+00	0.1261	0.011	1488.69	96.051	8.6488	140.568251	6.0519	0.084
0.082	12.9006	25.5567	19.1086	2.5763e+00	0.1261	0.011	1488.69	95.997	8.6440	140.568252	6.0485	0.083
0.096	12.9008	25.5569	19.1087	2.5397e+00	0.1261	0.011	1488.69	95.999	8.6441	140.568252	6.0486	0.097
0.072	12.9009	25.5563	19.1082	2.5031e+00	0.1261	0.011	1488.69	96.001	8.6443	140.568253	6.0488	0.073
0.096	12.9008	25.5562	19.1081	2.4786e+00	0.1261	0.011	1488.69	95.999	8.6441	140.568253	6.0486	0.097
0.082	12.9011	25.5557	19.1077	2.4420e+00	0.1273	0.011	1488.69	96.002	8.6444	140.568254	6.0488	0.083
0.072	12.9011	25.5557	19.1077	2.4298e+00	0.1261	0.011	1488.69	96.001	8.6443	140.568254	6.0488	0.073
0.096	12.9013	25.5552	19.1073	2.4298e+00	0.1261	0.011	1488.69	96.001	8.6443	140.568255	6.0488	0.097
0.084	12.9011	25.5552	19.1073	2.4542e+00	0.1261	0.011	1488.69	95.942	8.6390	140.568255	6.0451	0.084
