DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.816	10.2191	26.0919	19.9732	1.1111e+00	0.1261	0.011	1479.83	95.257	9.0573	113.643830	6.3378	0.823
0.827	10.2169	26.0922	19.9738	1.1111e+00	0.1249	0.011	1479.83	95.286	9.0605	113.643830	6.3400	0.835
0.827	10.2148	26.0956	19.9768	1.1233e+00	0.1249	0.011	1479.82	95.311	9.0631	113.643831	6.3418	0.835
0.814	10.2145	26.0993	19.9797	1.1111e+00	0.1249	0.011	1479.82	95.339	9.0657	113.643831	6.3436	0.822
0.827	10.2132	26.0994	19.9800	1.1111e+00	0.1249	0.011	1479.82	95.364	9.0683	113.643832	6.3454	0.835
0.816	10.2135	26.1029	19.9826	1.0989e+00	0.1249	0.011	1479.83	95.391	9.0706	113.643832	6.3471	0.823
0.816	10.2168	26.0999	19.9798	1.0989e+00	0.1249	0.011	1479.83	95.414	9.0723	113.643832	6.3483	0.823
0.827	10.2198	26.0960	19.9763	1.0989e+00	0.1249	0.011	1479.84	95.440	9.0744	113.643833	6.3497	0.835
0.827	10.2244	26.0943	19.9743	1.1111e+00	0.1249	0.011	1479.86	95.468	9.0762	113.643833	6.3510	0.835
0.816	10.2262	26.0869	19.9682	1.1111e+00	0.1249	0.011	1479.85	95.492	9.0785	113.643834	6.3526	0.823
0.816	10.2203	26.0909	19.9722	1.1233e+00	0.1249	0.011	1479.84	95.518	9.0819	113.643834	6.3550	0.823
0.827	10.2160	26.0949	19.9760	1.1233e+00	0.1249	0.011	1479.83	95.532	9.0840	113.643835	6.3564	0.835
0.827	10.2083	26.0958	19.9779	1.1111e+00	0.1249	0.011	1479.80	95.495	9.0819	113.643835	6.3550	0.835
0.816	10.2030	26.1046	19.9855	1.0989e+00	0.1249	0.011	1479.79	95.514	9.0843	113.643836	6.3566	0.823
0.827	10.1984	26.1090	19.9897	1.0745e+00	0.1249	0.007	1479.78	95.528	9.0863	113.643836	6.3581	0.835
0.816	10.2018	26.1089	19.9891	1.0745e+00	0.1249	0.011	1479.79	95.544	9.0871	113.643837	6.3586	0.823
0.803	10.2023	26.1163	19.9948	1.0745e+00	0.1261	0.011	1479.80	95.555	9.0876	113.643837	6.3590	0.810
0.816	10.1999	26.1203	19.9983	1.0989e+00	0.1249	0.011	1479.80	95.568	9.0891	113.643838	6.3600	0.823
0.816	10.2005	26.1248	20.0017	1.1233e+00	0.1249	0.011	1479.80	95.583	9.0901	113.643838	6.3607	0.823
0.814	10.2072	26.1234	19.9996	1.1477e+00	0.1249	0.011	1479.83	95.592	9.0897	113.643839	6.3605	0.822
0.803	10.2191	26.1124	19.9892	1.1722e+00	0.1249	0.011	1479.86	95.602	9.0890	113.643839	6.3599	0.810
0.816	10.2336	26.1016	19.9785	1.1844e+00	0.1261	0.011	1479.90	95.553	9.0820	113.643840	6.3551	0.823
0.803	10.2506	26.0821	19.9607	1.1966e+00	0.1249	0.011	1479.94	95.620	9.0862	113.643840	6.3580	0.810
0.816	10.2549	26.0720	19.9522	1.1722e+00	0.1261	0.011	1479.94	95.568	9.0809	113.643841	6.3543	0.823
