DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.048	2.2224	25.7440	20.5520	6.7155e-01	0.1273	0.011	1446.97	72.218	8.3233	59.464599	5.8242	-0.048
-0.061	2.2304	25.7384	20.5471	6.8376e-01	0.1261	0.015	1447.00	72.168	8.3161	59.464599	5.8191	-0.061
-0.012	2.2378	25.7331	20.5424	6.7155e-01	0.1273	0.011	1447.02	72.170	8.3151	59.464600	5.8184	-0.012
-0.037	2.2433	25.7313	20.5407	6.7155e-01	0.1261	0.007	1447.04	72.178	8.3150	59.464600	5.8183	-0.037
-0.037	2.2454	25.7303	20.5397	6.5934e-01	0.1261	0.015	1447.05	72.130	8.3090	59.464601	5.8142	-0.037
-0.038	2.2456	25.7309	20.5403	6.4713e-01	0.1261	0.011	1447.05	72.134	8.3094	59.464601	5.8144	-0.039
-0.037	2.2407	25.7362	20.5447	6.5934e-01	0.1261	0.011	1447.04	72.145	8.3114	59.464602	5.8158	-0.037
-0.037	2.2348	25.7390	20.5473	6.5934e-01	0.1261	0.011	1447.02	72.089	8.3061	59.464602	5.8121	-0.037
-0.037	2.2280	25.7435	20.5513	6.7155e-01	0.1261	0.011	1446.99	72.159	8.3153	59.464603	5.8186	-0.037
-0.038	2.2208	25.7482	20.5554	6.7155e-01	0.1273	0.011	1446.97	72.116	8.3117	59.464603	5.8160	-0.039
-0.024	2.2160	25.7500	20.5571	6.7155e-01	0.1261	0.011	1446.95	72.061	8.3062	59.464604	5.8122	-0.024
-0.037	2.2119	25.7530	20.5598	6.5934e-01	0.1249	0.011	1446.93	72.067	8.3076	59.464604	5.8131	-0.037
-0.037	2.2102	25.7539	20.5606	6.5934e-01	0.1273	0.011	1446.93	72.014	8.3019	59.464605	5.8092	-0.037
-0.025	2.2111	25.7529	20.5597	6.7155e-01	0.1261	0.011	1446.93	72.014	8.3017	59.464605	5.8090	-0.025
