DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
57.000	7.7641	33.6828	26.2738	1.4265e-01	0.1294	0.016	1480.89	60.001	5.7384	59.759919	4.0154	57.549
58.000	7.8092	33.7010	26.2816	1.4605e-01	0.1295	0.017	1481.10	60.116	5.7428	59.759941	4.0185	58.559
59.000	7.8587	33.7211	26.2902	1.4315e-01	0.1294	0.017	1481.33	60.192	5.7429	59.759960	4.0185	59.568
60.000	7.8807	33.7319	26.2954	1.4314e-01	0.1294	0.017	1481.44	60.015	5.7228	59.759981	4.0045	60.578
61.000	7.8936	33.7414	26.3010	1.4125e-01	0.1295	0.016	1481.52	59.892	5.7091	59.760004	3.9949	61.588
62.000	7.9017	33.7458	26.3033	1.4293e-01	0.1293	0.017	1481.58	59.843	5.7031	59.760023	3.9907	62.598
63.000	7.9078	33.7504	26.3060	1.3967e-01	0.1294	0.017	1481.62	59.700	5.6886	59.760044	3.9805	63.607
64.000	7.9101	33.7527	26.3074	1.4028e-01	0.1295	0.016	1481.65	59.684	5.6867	59.760067	3.9792	64.617
65.000	7.9051	33.7578	26.3123	1.3984e-01	0.1294	0.017	1481.65	59.812	5.6993	59.760086	3.9880	65.627
66.000	7.8939	33.7575	26.3137	1.3934e-01	0.1295	0.017	1481.63	59.862	5.7056	59.760108	3.9924	66.637
67.000	7.8804	33.7571	26.3153	1.4130e-01	0.1294	0.017	1481.59	59.892	5.7102	59.760129	3.9957	67.647
68.000	7.8706	33.7571	26.3167	1.3983e-01	0.1294	0.017	1481.57	59.827	5.7052	59.760148	3.9922	68.656
69.000	7.8699	33.7581	26.3176	1.4015e-01	0.1294	0.017	1481.59	59.905	5.7127	59.760169	3.9974	69.666
70.000	7.8744	33.7626	26.3205	1.4196e-01	0.1295	0.017	1481.62	60.061	5.7269	59.760190	4.0073	70.676
71.000	7.8811	33.7679	26.3236	1.4117e-01	0.1294	0.017	1481.67	60.090	5.7286	59.760209	4.0085	71.686
72.000	7.8857	33.7716	26.3259	1.4080e-01	0.1294	0.017	1481.71	60.231	5.7413	59.760231	4.0174	72.696
73.000	7.8975	33.7800	26.3308	1.3923e-01	0.1296	0.016	1481.78	60.226	5.7389	59.760252	4.0158	73.706
74.000	7.9065	33.7856	26.3338	1.3868e-01	0.1294	0.017	1481.84	60.278	5.7425	59.760272	4.0183	74.715
75.000	7.9113	33.7887	26.3356	1.3838e-01	0.1296	0.016	1481.88	60.139	5.7286	59.760294	4.0085	75.725
76.000	7.9164	33.7921	26.3375	1.3889e-01	0.1295	0.016	1481.92	60.182	5.7318	59.760315	4.0108	76.735
77.000	7.9215	33.7963	26.3401	1.3857e-01	0.1296	0.017	1481.96	60.136	5.7267	59.760335	4.0072	77.745
78.000	7.9242	33.7981	26.3411	1.3920e-01	0.1296	0.017	1481.99	60.234	5.7355	59.760357	4.0134	78.755
79.000	7.9261	33.7998	26.3422	1.3705e-01	0.1295	0.016	1482.02	60.283	5.7400	59.760377	4.0165	79.765
80.000	7.9284	33.8017	26.3433	1.3951e-01	0.1296	0.017	1482.04	60.191	5.7308	59.760396	4.0101	80.775
81.000	7.9323	33.8036	26.3442	1.3810e-01	0.1296	0.016	1482.08	60.181	5.7293	59.760418	4.0090	81.785
