DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.185	2.5810	26.3683	21.0292	1.7582e+00	0.1273	0.011	1449.38	68.487	7.7882	59.435589	5.4497	0.187
0.196	2.5810	26.3686	21.0295	1.7582e+00	0.1261	0.011	1449.38	68.484	7.7878	59.435589	5.4494	0.198
0.185	2.5807	26.3686	21.0295	1.7460e+00	0.1261	0.007	1449.38	68.483	7.7878	59.435590	5.4494	0.187
0.185	2.5806	26.3684	21.0293	1.7094e+00	0.1273	0.011	1449.37	68.485	7.7880	59.435590	5.4496	0.187
0.198	2.5806	26.3683	21.0292	1.7094e+00	0.1273	0.011	1449.37	68.489	7.7884	59.435591	5.4499	0.200
0.185	2.5808	26.3674	21.0286	1.7094e+00	0.1261	0.011	1449.37	68.495	7.7891	59.435591	5.4504	0.187
0.185	2.5809	26.3673	21.0285	1.7338e+00	0.1273	0.011	1449.37	68.503	7.7901	59.435592	5.4510	0.187
0.198	2.5808	26.3678	21.0289	1.7338e+00	0.1273	0.007	1449.38	68.505	7.7902	59.435592	5.4511	0.200
0.174	2.5803	26.3690	21.0298	1.7094e+00	0.1261	0.011	1449.37	68.444	7.7833	59.435593	5.4463	0.175
0.185	2.5790	26.3699	21.0306	1.6850e+00	0.1261	0.011	1449.37	68.514	7.7915	59.435593	5.4520	0.187
0.198	2.5781	26.3707	21.0313	1.6361e+00	0.1261	0.007	1449.37	68.458	7.7853	59.435594	5.4477	0.200
0.174	2.5774	26.3716	21.0321	1.6117e+00	0.1261	0.011	1449.36	68.458	7.7854	59.435594	5.4478	0.175
0.185	2.5769	26.3716	21.0321	1.6117e+00	0.1273	0.011	1449.36	68.462	7.7859	59.435595	5.4481	0.187
0.185	2.5767	26.3715	21.0320	1.6117e+00	0.1261	0.007	1449.36	68.467	7.7866	59.435595	5.4486	0.187
0.185	2.5760	26.3718	21.0323	1.6117e+00	0.1261	0.011	1449.36	68.465	7.7865	59.435596	5.4485	0.187
0.185	2.5757	26.3719	21.0324	1.5751e+00	0.1273	0.011	1449.36	68.475	7.7876	59.435596	5.4493	0.187
0.174	2.5756	26.3720	21.0325	1.5629e+00	0.1261	0.007	1449.36	68.477	7.7879	59.435597	5.4495	0.175
0.172	2.5756	26.3716	21.0322	1.5507e+00	0.1261	0.015	1449.36	68.481	7.7884	59.435597	5.4499	0.174
0.185	2.5754	26.3718	21.0324	1.5629e+00	0.1261	0.011	1449.36	68.424	7.7819	59.435598	5.4453	0.187
0.174	2.5757	26.3718	21.0324	1.5873e+00	0.1261	0.011	1449.36	68.487	7.7890	59.435598	5.4503	0.175
0.162	2.5760	26.3713	21.0319	1.5873e+00	0.1261	0.011	1449.36	68.433	7.7828	59.435598	5.4460	0.164
0.185	2.5757	26.3711	21.0318	1.5751e+00	0.1261	0.007	1449.36	68.437	7.7833	59.435599	5.4463	0.187
0.162	2.5760	26.3712	21.0319	1.5629e+00	0.1273	0.011	1449.36	68.506	7.7912	59.435599	5.4518	0.164
